2017-01-15_06:00;0;-10;0.2;230.0;0600;-9;3;323;0.1;96;10;1014;48;-9
2017-01-15_07:00;0;-10;0.2;230.0;0700;-8;3;323;0.1;95;10;1015;50;-8
2017-01-15_08:00;0;-10;0.2;230.0;0800;-8;2;116;0.0;95;10;1015;53;-8
2017-01-15_09:00;0;-10;0.2;230.0;0900;-7;2;116;0.0;94;10;1016;55;-7
2017-01-15_10:00;0;-10;0.2;230.0;1000;-6;3;116;0.0;92;10;1016;59;-6
2017-01-15_11:00;0;-10;0.2;230.0;1100;-4;3;119;0.0;91;10;1017;63;-4
2017-01-15_12:00;0;-10;0.2;230.0;1200;-2;4;119;0.0;89;10;1017;67;-2
2017-01-15_13:00;0;-10;0.2;230.0;1300;-2;4;119;0.0;90;9;1018;73;-2
2017-01-15_14:00;0;-10;0.2;230.0;1400;-1;5;260;0.0;91;8;1018;79;-1
2017-01-15_15:00;0;-10;0.2;230.0;1500;-1;5;260;0.0;92;7;1019;85;-1
2017-01-15_16:00;0;-10;0.2;230.0;1600;-2;5;260;0.0;95;5;1019;87;-2
2017-01-15_17:00;0;-10;0.2;230.0;1700;-2;5;332;0.0;97;3;1020;90;-2
2017-01-15_18:00;0;-10;0.2;230.0;1800;-3;5;332;0.0;99;2;1020;92;-3
2017-01-15_19:00;0;-10;0.2;230.0;1900;-4;4;332;0.0;99;3;1020;87;-4
2017-01-15_20:00;0;-10;0.2;230.0;2000;-5;4;326;0.1;99;5;1021;81;-5
2017-01-15_21:00;0;-10;0.2;230.0;2100;-6;4;326;0.1;99;7;1021;75;-6
2017-01-15_22:00;0;-10;0.2;230.0;2200;-6;4;326;0.1;99;7;1021;74;-6
2017-01-15_23:00;0;-10;0.2;230.0;2300;-7;4;260;0.0;99;7;1022;73;-7
2017-01-16_00:00;0;-7;0.0;230.0;0000;-8;4;260;0.0;100;7;1022;73;-8
2017-01-16_01:00;0;-7;0.0;230.0;0100;-8;4;260;0.0;100;4;1022;76;-8
2017-01-16_02:00;0;-7;0.0;230.0;0200;-8;4;260;0.0;100;2;1022;80;-8
2017-01-16_03:00;0;-7;0.0;230.0;0300;-8;4;260;0.0;100;0;1022;84;-8
2017-01-16_05:00;0;-7;0.0;230.0;0500;-7;5;260;0.0;100;0;1022;89;-7
2017-01-16_04:00;0;-7;0.0;230.0;0400;-8;4;260;0.0;100;0;1022;87;-8
2017-01-16_06:00;0;-7;0.0;230.0;0600;-7;5;260;0.0;100;0;1022;92;-7
2017-01-16_07:00;0;-7;0.0;230.0;0700;-6;5;260;0.0;99;1;1022;89;-6
2017-01-16_08:00;0;-7;0.0;230.0;0800;-6;5;119;0.0;98;2;1022;86;-6
2017-01-16_09:00;0;-7;0.0;230.0;0900;-6;5;119;0.0;98;3;1022;83;-6
2017-01-16_10:00;0;-7;0.0;230.0;1000;-5;6;119;0.0;96;6;1021;78;-5
2017-01-16_11:00;0;-7;0.0;230.0;1100;-3;6;116;0.0;94;8;1021;72;-3
2017-01-16_12:00;0;-7;0.0;230.0;1200;-2;7;116;0.0;92;10;1021;67;-2
2017-01-16_13:00;0;-7;0.0;230.0;1300;-2;7;116;0.0;92;9;1021;59;-2
2017-01-16_14:00;0;-7;0.0;230.0;1400;-2;7;260;0.0;92;8;1020;51;-2
2017-01-16_15:00;0;-7;0.0;230.0;1500;-2;7;260;0.0;92;7;1020;43;-2
2017-01-16_16:00;0;-7;0.0;230.0;1600;-3;7;260;0.0;93;5;1020;40;-3
2017-01-16_17:00;0;-7;0.0;230.0;1700;-5;6;143;0.0;95;3;1020;37;-5
2017-01-16_18:00;0;-7;0.0;230.0;1800;-6;5;143;0.0;96;1;1021;34;-6
2017-01-16_19:00;0;-7;0.0;230.0;1900;-7;6;143;0.0;96;1;1021;40;-7
2017-01-16_20:00;0;-7;0.0;230.0;2000;-8;6;143;0.0;95;2;1021;46;-8
2017-01-16_21:00;0;-7;0.0;230.0;2100;-9;6;143;0.0;94;2;1021;52;-9
2017-01-16_22:00;0;-7;0.0;230.0;2200;-10;6;143;0.0;94;3;1022;64;-9
2017-01-16_23:00;0;-7;0.0;230.0;2300;-10;6;119;0.0;94;4;1022;76;-9
2017-01-17_00:00;-1;-9;0.0;230.0;0000;-11;7;119;0.0;94;5;1022;87;-9
2017-01-17_01:00;-1;-9;0.0;230.0;0100;-10;7;119;0.0;94;6;1023;77;-9
2017-01-17_02:00;-1;-9;0.0;230.0;0200;-9;7;116;0.0;93;8;1023;68;-9
2017-01-17_03:00;-1;-9;0.0;230.0;0300;-8;7;116;0.0;93;10;1023;58;-8
2017-01-17_04:00;-1;-9;0.0;230.0;0400;-9;7;116;0.0;93;10;1024;53;-9
2017-01-17_06:00;-1;-9;0.0;230.0;0600;-9;7;116;0.0;93;10;1025;43;-9
2017-01-17_05:00;-1;-9;0.0;230.0;0500;-9;7;116;0.0;93;10;1024;48;-9
2017-01-17_07:00;-1;-9;0.0;230.0;0700;-9;7;116;0.0;91;10;1025;39;-9
2017-01-17_08:00;-1;-9;0.0;230.0;0800;-8;8;113;0.0;90;10;1025;35;-8
2017-01-17_09:00;-1;-9;0.0;230.0;0900;-7;9;113;0.0;89;10;1025;31;-7
2017-01-17_10:00;-1;-9;0.0;230.0;1000;-6;9;113;0.0;87;10;1025;27;-6
2017-01-17_11:00;-1;-9;0.0;230.0;1100;-4;10;113;0.0;85;10;1026;24;-4
2017-01-17_12:00;-1;-9;0.0;230.0;1200;-3;10;113;0.0;83;10;1026;21;-3
2017-01-17_13:00;-1;-9;0.0;230.0;1300;-3;10;113;0.0;84;9;1026;22;-3
2017-01-17_14:00;-1;-9;0.0;230.0;1400;-2;9;143;0.0;85;8;1026;23;-2
2017-01-17_15:00;-1;-9;0.0;230.0;1500;-2;8;143;0.0;86;7;1026;24;-2
2017-01-17_16:00;-1;-9;0.0;230.0;1600;-3;7;143;0.0;89;6;1027;28;-3
2017-01-17_17:00;-1;-9;0.0;230.0;1700;-5;6;116;0.0;92;6;1027;32;-5
2017-01-17_18:00;-1;-9;0.0;230.0;1800;-6;5;116;0.0;94;5;1027;36;-6
2017-01-17_19:00;-1;-9;0.0;230.0;1900;-7;5;116;0.0;94;6;1028;41;-7
2017-01-17_20:00;-1;-9;0.0;230.0;2000;-7;6;116;0.0;93;8;1028;46;-7
2017-01-17_21:00;-1;-9;0.0;230.0;2100;-8;6;116;0.0;92;10;1029;51;-8
2017-01-17_22:00;-1;-9;0.0;230.0;2200;-8;7;116;0.0;91;10;1029;52;-8
2017-01-17_23:00;-1;-9;0.0;230.0;2300;-8;7;116;0.0;90;10;1029;52;-8
2017-01-18_00:00;-2;-9;0.0;230.0;0000;-8;8;116;0.0;90;10;1030;52;-8
2017-01-18_01:00;-2;-9;0.0;230.0;0100;-8;8;116;0.0;89;10;1030;49;-8
2017-01-18_02:00;-2;-9;0.0;230.0;0200;-9;8;116;0.0;88;10;1031;47;-9
2017-01-18_03:00;-2;-9;0.0;230.0;0300;-9;8;116;0.0;87;10;1031;44;-9
2017-01-18_04:00;-2;-9;0.0;230.0;0400;-9;7;116;0.0;87;10;1031;39;-9
2017-01-18_05:00;-2;-9;0.0;230.0;0500;-9;7;113;0.0;87;10;1032;34;-9
2017-01-18_06:00;-2;-9;0.0;230.0;0600;-9;7;113;0.0;87;10;1032;29;-9
2017-01-18_07:00;-2;-9;0.0;230.0;0700;-8;7;113;0.0;86;10;1033;27;-8
2017-01-14_09:00;2;-5;0.3;230.0;0900;-4;5;113;0.0;94;5;998;13;-3
2017-01-18_08:00;-2;-9;0.0;230.0;0800;-8;7;113;0.0;85;10;1033;24;-8
2017-01-18_09:00;-2;-9;0.0;230.0;0900;-7;7;113;0.0;84;10;1033;22;-7
2017-01-18_11:00;-2;-9;0.0;230.0;1100;-5;8;113;0.0;80;10;1034;18;-5
2017-01-18_12:00;-2;-9;0.0;230.0;1200;-3;9;113;0.0;78;10;1034;16;-3
2017-01-18_13:00;-2;-9;0.0;230.0;1300;-3;8;113;0.0;80;10;1034;15;-3
2017-01-18_14:00;-2;-9;0.0;230.0;1400;-3;8;113;0.0;81;10;1034;14;-3
2017-01-18_15:00;-2;-9;0.0;230.0;1500;-3;8;113;0.0;82;10;1034;13;-3
2017-01-18_16:00;-2;-9;0.0;230.0;1600;-5;7;113;0.0;84;10;1034;12;-5
2017-01-18_17:00;-2;-9;0.0;230.0;1700;-6;7;113;0.0;87;10;1035;12;-6
2017-01-18_18:00;-2;-9;0.0;230.0;1800;-7;6;113;0.0;89;10;1035;11;-7
2017-01-18_19:00;-2;-9;0.0;230.0;1900;-8;6;113;0.0;90;10;1035;11;-8
2017-01-18_20:00;-2;-9;0.0;230.0;2000;-8;7;113;0.0;90;10;1036;10;-8
2017-01-18_21:00;-2;-9;0.0;230.0;2100;-9;7;113;0.0;90;10;1036;10;-9
2017-01-18_22:00;-2;-9;0.0;230.0;2200;-9;7;113;0.0;91;10;1036;9;-9
2017-01-18_23:00;-2;-9;0.0;230.0;2300;-9;7;113;0.0;91;10;1036;9;-9
2017-01-19_00:00;-2;-10;0.0;230.0;0000;-9;8;113;0.0;92;10;1037;8;-9
2017-01-19_01:00;-2;-10;0.0;230.0;0100;-9;7;113;0.0;91;10;1037;8;-9
2017-01-19_02:00;-2;-10;0.0;230.0;0200;-10;7;113;0.0;90;10;1037;7;-10
2017-01-19_03:00;-2;-10;0.0;230.0;0300;-10;7;113;0.0;89;10;1037;7;-10
2017-01-19_04:00;-2;-10;0.0;230.0;0400;-10;7;113;0.0;89;10;1037;6;-10
2017-01-19_05:00;-2;-10;0.0;230.0;0500;-10;7;113;0.0;88;10;1037;6;-10
2017-01-19_06:00;-2;-10;0.0;230.0;0600;-10;7;113;0.0;87;10;1037;6;-10
2017-01-19_07:00;-2;-10;0.0;230.0;0700;-10;7;113;0.0;87;10;1037;6;-10
2017-01-19_08:00;-2;-10;0.0;230.0;0800;-9;7;113;0.0;86;10;1037;6;-9
2017-01-19_09:00;-2;-10;0.0;230.0;0900;-9;8;113;0.0;85;10;1037;5;-9
2017-01-19_10:00;-2;-10;0.0;230.0;1000;-7;8;113;0.0;84;10;1037;5;-7
2017-01-18_10:00;-2;-9;0.0;230.0;1000;-6;8;113;0.0;82;10;1034;20;-6
2017-01-14_10:00;2;-5;0.3;230.0;1000;-2;6;113;0.0;92;6;999;23;-2
2017-01-19_14:00;-2;-10;0.0;230.0;1400;-4;7;143;0.0;85;8;1036;5;-4
2017-01-19_11:00;-2;-10;0.0;230.0;1100;-6;8;113;0.0;82;10;1037;5;-6
2017-01-19_12:00;-2;-10;0.0;230.0;1200;-5;8;113;0.0;81;10;1037;5;-5
2017-01-19_15:00;-2;-10;0.0;230.0;1500;-4;6;143;0.0;86;7;1036;5;-3
2017-01-19_17:00;-2;-10;0.0;230.0;1700;-6;5;113;0.0;91;6;1036;5;-6
2017-01-19_18:00;-2;-10;0.0;230.0;1800;-8;4;113;0.0;93;5;1036;4;-8
2017-01-19_19:00;-2;-10;0.0;230.0;1900;-8;4;113;0.0;92;6;1037;4;-8
2017-01-19_20:00;-2;-10;0.0;230.0;2000;-9;3;113;0.0;91;8;1037;4;-9
2017-01-19_21:00;-2;-10;0.0;230.0;2100;-10;3;113;0.0;90;10;1037;4;-10
2017-01-19_22:00;-2;-10;0.0;230.0;2200;-10;3;113;0.0;90;10;1037;4;-10
2017-01-19_23:00;-2;-10;0.0;230.0;2300;-11;2;113;0.0;90;10;1037;4;-11
2017-01-19_13:00;-2;-10;0.0;230.0;1300;-4;7;113;0.0;83;9;1037;5;-4
2017-01-20_01:00;0;-13;0.0;230.0;0100;-11;2;113;0.0;90;10;1037;3;-11
2017-01-20_02:00;0;-13;0.0;230.0;0200;-11;2;113;0.0;90;10;1037;3;-11
2017-01-20_03:00;0;-13;0.0;230.0;0300;-11;2;113;0.0;91;10;1037;3;-11
2017-01-20_04:00;0;-13;0.0;230.0;0400;-11;2;113;0.0;91;10;1037;3;-11
2017-01-20_05:00;0;-13;0.0;230.0;0500;-11;2;113;0.0;91;10;1037;2;-11
2017-01-20_06:00;0;-13;0.0;230.0;0600;-12;1;113;0.0;92;10;1037;2;-12
2017-01-20_07:00;0;-13;0.0;230.0;0700;-11;1;113;0.0;90;10;1037;3;-11
2017-01-20_08:00;0;-13;0.0;230.0;0800;-10;1;113;0.0;89;10;1037;4;-10
2017-01-19_16:00;-2;-10;0.0;230.0;1600;-5;6;143;0.0;89;6;1036;5;-5
2017-01-20_11:00;0;-13;0.0;230.0;1100;-5;2;113;0.0;81;10;1037;5;-5
2017-01-20_00:00;0;-13;0.0;230.0;0000;-11;2;113;0.0;89;10;1037;4;-11
2017-01-20_10:00;0;-13;0.0;230.0;1000;-8;2;113;0.0;84;10;1037;5;-8
2017-01-20_12:00;0;-13;0.0;230.0;1200;-3;2;113;0.0;78;10;1037;6;-3
2017-01-20_09:00;0;-13;0.0;230.0;0900;-10;1;113;0.0;87;10;1038;4;-10
2017-01-20_13:00;0;-13;0.0;230.0;1300;-3;3;113;0.0;80;9;1037;5;-3
2017-01-20_14:00;0;-13;0.0;230.0;1400;-2;3;260;0.0;82;8;1037;4;-2
2017-01-20_15:00;0;-13;0.0;230.0;1500;-2;3;260;0.0;84;7;1036;2;-2
2017-01-20_18:00;0;-13;0.0;230.0;1800;-8;2;113;0.0;98;3;1036;3;-8
2017-01-20_19:00;0;-13;0.0;230.0;1900;-9;2;113;0.0;97;5;1036;5;-9
2017-01-20_20:00;0;-13;0.0;230.0;2000;-10;1;143;0.0;97;6;1036;7;-10
2017-01-20_16:00;0;-13;0.0;230.0;1600;-4;3;260;0.0;89;6;1036;2;-4
2017-01-20_17:00;0;-13;0.0;230.0;1700;-6;3;113;0.0;93;4;1036;3;-6
2017-01-20_21:00;0;-13;0.0;230.0;2100;-11;1;143;0.0;97;7;1037;9;-11
2017-01-21_00:00;-1;-11;0.0;230.0;0000;-11;1;143;0.0;96;2;1036;27;-11
2017-01-21_01:00;-1;-11;0.0;230.0;0100;-12;2;143;0.0;95;2;1036;38;-12
2017-01-21_02:00;-1;-11;0.0;230.0;0200;-12;2;143;0.0;95;2;1036;49;-12
2017-01-20_22:00;0;-13;0.0;230.0;2200;-11;1;143;0.0;97;6;1036;15;-11
2017-01-20_23:00;0;-13;0.0;230.0;2300;-11;1;143;0.0;96;4;1036;21;-11
2017-01-21_03:00;-1;-11;0.0;230.0;0300;-12;2;143;0.0;95;2;1036;60;-12
2017-01-21_06:00;-1;-11;0.0;230.0;0600;-12;1;116;0.0;94;5;1035;79;-12
2017-01-21_07:00;-1;-11;0.0;230.0;0700;-11;1;116;0.0;93;6;1035;77;-11
2017-01-21_04:00;-1;-11;0.0;230.0;0400;-12;2;143;0.0;95;3;1036;67;-12
2017-01-21_08:00;-1;-11;0.0;230.0;0800;-10;1;122;0.0;91;8;1035;75;-10
2017-01-21_10:00;-1;-11;0.0;230.0;1000;-7;2;122;0.0;86;10;1035;82;-7
2017-01-21_11:00;-1;-11;0.0;230.0;1100;-5;3;122;0.0;84;10;1035;91;-5
2017-01-21_12:00;-1;-11;0.0;230.0;1200;-3;3;122;0.0;81;10;1035;100;-3
2017-01-21_13:00;-1;-11;0.0;230.0;1300;-3;3;122;0.0;83;9;1035;93;-3
2017-01-21_15:00;-1;-11;0.0;230.0;1500;-3;4;260;0.0;87;7;1034;79;-3
2017-01-21_05:00;-1;-11;0.0;230.0;0500;-12;2;116;0.0;94;4;1036;73;-12
2017-01-21_14:00;-1;-11;0.0;230.0;1400;-3;4;260;0.0;85;8;1034;86;-3
2017-01-21_09:00;-1;-11;0.0;230.0;0900;-9;1;122;0.0;89;10;1035;73;-9
2017-01-21_16:00;-1;-11;0.0;230.0;1600;-4;3;260;0.0;90;4;1034;64;-4
2017-01-21_17:00;-1;-11;0.0;230.0;1700;-6;3;260;0.0;94;2;1034;50;-6
2017-01-21_19:00;-1;-11;0.0;230.0;1900;-8;2;260;0.0;98;0;1034;32;-8
2017-01-21_21:00;-1;-11;0.0;230.0;2100;-10;2;260;0.0;98;0;1035;26;-10
2017-01-21_22:00;-1;-11;0.0;230.0;2200;-10;3;260;0.0;98;0;1035;20;-10
2017-01-21_23:00;-1;-11;0.0;230.0;2300;-10;3;260;0.0;98;0;1035;14;-10
2017-01-22_01:00;0;-10;0.0;230.0;0100;-11;3;260;0.0;97;1;1035;7;-11
2017-01-22_00:00;0;-10;0.0;230.0;0000;-11;3;260;0.0;97;0;1035;8;-11
2017-01-22_02:00;0;-10;0.0;230.0;0200;-11;4;113;0.0;96;2;1035;6;-11
2017-01-21_18:00;-1;-11;0.0;230.0;1800;-7;2;260;0.0;98;0;1034;35;-7
2017-01-22_03:00;0;-10;0.0;230.0;0300;-11;4;113;0.0;96;3;1035;5;-11
2017-01-21_20:00;-1;-11;0.0;230.0;2000;-9;2;260;0.0;98;0;1035;29;-9
2017-01-22_05:00;0;-10;0.0;230.0;0500;-10;4;113;0.0;94;8;1035;4;-10
2017-01-22_04:00;0;-10;0.0;230.0;0400;-11;4;113;0.0;95;6;1035;5;-11
2017-01-22_06:00;0;-10;0.0;230.0;0600;-10;5;113;0.0;93;10;1035;4;-10
2017-01-22_09:00;0;-10;0.0;230.0;0900;-8;5;113;0.0;89;10;1035;4;-8
2017-01-22_08:00;0;-10;0.0;230.0;0800;-9;5;113;0.0;90;10;1035;4;-9
2017-01-22_07:00;0;-10;0.0;230.0;0700;-10;5;113;0.0;91;10;1035;4;-10
2017-01-22_10:00;0;-10;0.0;230.0;1000;-6;6;113;0.0;87;10;1035;4;-6
2017-01-22_13:00;0;-10;0.0;230.0;1300;-2;6;113;0.0;86;9;1035;5;-2
2017-01-22_11:00;0;-10;0.0;230.0;1100;-4;6;113;0.0;86;10;1035;4;-4
2017-01-22_14:00;0;-10;0.0;230.0;1400;-2;6;143;0.0;88;8;1034;5;-2
2017-01-22_15:00;0;-10;0.0;230.0;1500;-2;6;143;0.0;89;7;1034;5;-2
2017-01-22_16:00;0;-10;0.0;230.0;1600;-3;5;143;0.0;92;6;1034;5;-3
2017-01-22_18:00;0;-10;0.0;230.0;1800;-6;4;143;0.0;96;2;1034;3;-6
2017-01-22_17:00;0;-10;0.0;230.0;1700;-4;5;143;0.0;94;4;1034;4;-4
2017-01-22_19:00;0;-10;0.0;230.0;1900;-6;4;143;0.0;96;2;1034;3;-6
2017-01-22_21:00;0;-10;0.0;230.0;2100;-8;4;143;0.0;95;2;1034;3;-8
2017-01-22_22:00;0;-10;0.0;230.0;2200;-8;4;143;0.0;95;2;1033;3;-8
2017-01-22_23:00;0;-10;0.0;230.0;2300;-8;4;143;0.0;95;2;1033;3;-8
2017-01-23_00:00;2;-9;0.0;230.0;0000;-8;4;143;0.0;95;2;1033;3;-8
2017-01-23_01:00;2;-9;0.0;230.0;0100;-8;4;143;0.0;95;2;1033;3;-8
2017-01-23_02:00;2;-9;0.0;230.0;0200;-9;4;143;0.0;95;2;1033;2;-9
2017-01-23_03:00;2;-9;0.0;230.0;0300;-9;4;143;0.0;96;2;1033;2;-9
2017-01-23_04:00;2;-9;0.0;230.0;0400;-9;4;143;0.0;96;2;1032;2;-9
2017-01-23_06:00;2;-9;0.0;230.0;0600;-9;4;260;0.0;97;1;1032;1;-9
2017-01-23_05:00;2;-9;0.0;230.0;0500;-9;4;260;0.0;97;2;1032;1;-9
2017-01-23_07:00;2;-9;0.0;230.0;0700;-8;4;260;0.0;96;2;1032;1;-8
2017-01-23_08:00;2;-9;0.0;230.0;0800;-7;4;113;0.0;95;3;1031;0;-7
2017-01-23_09:00;2;-9;0.0;230.0;0900;-6;4;113;0.0;94;3;1031;0;-6
2017-01-23_10:00;2;-9;0.0;230.0;1000;-4;4;113;0.0;92;6;1031;2;-4
2017-01-23_11:00;2;-9;0.0;230.0;1100;-2;4;113;0.0;90;8;1030;5;-2
2017-01-23_12:00;2;-9;0.0;230.0;1200;0;4;113;0.0;88;10;1030;7;0
2017-01-23_13:00;2;-9;0.0;230.0;1300;0;4;113;0.0;89;9;1029;15;0
2017-01-23_14:00;2;-9;0.0;230.0;1400;0;4;260;0.0;91;8;1029;22;0
2017-01-23_15:00;2;-9;0.0;230.0;1500;0;4;260;0.0;92;7;1028;30;0
2017-01-23_16:00;2;-9;0.0;230.0;1600;-2;4;260;0.0;94;4;1028;31;-2
2017-01-23_17:00;2;-9;0.0;230.0;1700;-3;4;260;0.0;97;2;1027;32;-3
2017-01-23_18:00;2;-9;0.0;230.0;1800;-5;4;260;0.0;99;0;1027;33;-5
2017-01-23_19:00;2;-9;0.0;230.0;1900;-6;3;260;0.0;99;0;1026;23;-6
2017-01-22_12:00;0;-10;0.0;230.0;1200;-3;6;113;0.0;85;10;1035;5;-3
2017-01-23_20:00;2;-9;0.0;230.0;2000;-6;3;260;0.0;99;0;1026;13;-6
2017-01-23_21:00;2;-9;0.0;230.0;2100;-7;2;260;0.0;99;0;1026;3;-7
2017-01-23_23:00;2;-9;0.0;230.0;2300;-8;2;260;0.0;98;0;1026;1;-8
2017-01-22_20:00;0;-10;0.0;230.0;2000;-7;4;143;0.0;95;2;1034;3;-7
2017-01-24_01:00;0;-10;0.0;255.0;0100;-8;1;260;0.0;98;0;1025;0;-8
2017-01-24_02:00;0;-10;0.0;255.0;0200;-8;1;260;0.0;98;0;1025;0;-8
2017-01-24_03:00;0;-10;0.0;255.0;0300;-9;1;260;0.0;98;0;1025;1;-9
2017-01-24_04:00;0;-10;0.0;255.0;0400;-9;1;260;0.0;98;0;1024;1;-9
2017-01-24_05:00;0;-10;0.0;255.0;0500;-9;1;260;0.0;98;0;1024;1;-9
2017-01-24_06:00;0;-10;0.0;255.0;0600;-10;1;260;0.0;98;0;1024;1;-10
2017-01-24_07:00;0;-10;0.0;255.0;0700;-9;2;260;0.0;97;1;1024;1;-9
2017-01-24_08:00;0;-10;0.0;255.0;0800;-8;2;113;0.0;95;2;1024;1;-8
2017-01-24_09:00;0;-10;0.0;255.0;0900;-7;2;113;0.0;93;3;1024;1;-7
2017-01-24_10:00;0;-10;0.0;255.0;1000;-5;2;113;0.0;91;6;1024;4;-5
2017-01-24_11:00;0;-10;0.0;255.0;1100;-3;3;116;0.0;88;8;1023;7;-3
2017-01-24_12:00;0;-10;0.0;255.0;1200;-1;4;116;0.0;85;10;1023;10;-1
2017-01-24_13:00;0;-10;0.0;255.0;1300;-2;4;116;0.0;87;9;1023;16;-2
2017-01-24_14:00;0;-10;0.0;255.0;1400;-2;4;260;0.0;88;8;1023;23;-2
2017-01-24_15:00;0;-10;0.0;255.0;1500;-2;5;260;0.0;90;7;1023;29;-2
2017-01-24_16:00;0;-10;0.0;255.0;1600;-3;4;260;0.0;93;4;1023;29;-3
2017-01-24_17:00;0;-10;0.0;255.0;1700;-5;4;260;0.0;96;2;1023;29;-5
2017-01-24_18:00;0;-10;0.0;255.0;1800;-6;3;260;0.0;99;0;1023;29;-6
2017-01-24_19:00;0;-10;0.0;255.0;1900;-7;3;260;0.0;99;0;1023;26;-7
2017-01-24_20:00;0;-10;0.0;255.0;2000;-8;3;260;0.0;99;0;1024;23;-8
2017-01-24_21:00;0;-10;0.0;255.0;2100;-9;3;260;0.0;100;0;1024;21;-9
2017-01-24_22:00;0;-10;0.0;255.0;2200;-9;2;260;0.0;100;0;1024;21;-9
2017-01-24_23:00;0;-10;0.0;255.0;2300;-9;2;260;0.0;100;0;1025;21;-9
2017-01-25_00:00;-2;-11;0.0;255.0;0000;-10;2;260;0.0;100;0;1025;21;-10
2017-01-25_01:00;-2;-11;0.0;255.0;0100;-10;2;260;0.0;100;0;1025;25;-10
2017-01-25_02:00;-2;-11;0.0;255.0;0200;-10;3;260;0.0;100;0;1025;28;-10
2017-01-25_03:00;-2;-11;0.0;255.0;0300;-10;3;260;0.0;100;0;1026;31;-10
2017-01-25_04:00;-2;-11;0.0;255.0;0400;-10;3;260;0.0;100;0;1026;37;-10
2017-01-25_05:00;-2;-11;0.0;255.0;0500;-10;3;260;0.0;100;0;1026;44;-10
2017-01-25_06:00;-2;-11;0.0;255.0;0600;-10;3;260;0.0;100;0;1026;50;-10
2017-01-25_07:00;-2;-11;0.0;255.0;0700;-10;3;260;0.0;98;1;1027;54;-10
2017-01-25_08:00;-2;-11;0.0;255.0;0800;-9;3;326;0.0;97;2;1027;58;-9
2017-01-25_09:00;-2;-11;0.0;255.0;0900;-9;3;326;0.0;96;3;1027;62;-9
2017-01-25_10:00;-2;-11;0.0;255.0;1000;-7;4;326;0.0;93;6;1027;66;-7
2017-01-25_11:00;-2;-11;0.0;255.0;1100;-5;5;326;0.0;90;8;1027;70;-5
2017-01-25_12:00;-2;-11;0.0;255.0;1200;-4;6;326;0.0;87;10;1027;74;-4
2017-01-25_13:00;-2;-11;0.0;255.0;1300;-3;6;326;0.0;88;9;1027;70;-3
2017-01-25_14:00;-2;-11;0.0;255.0;1400;-3;7;143;0.0;88;8;1027;67;-3
2017-01-25_15:00;-2;-11;0.0;255.0;1500;-3;7;143;0.0;89;7;1027;64;-3
2017-01-25_16:00;-2;-11;0.0;255.0;1600;-4;7;143;0.0;92;5;1027;55;-4
2017-01-25_17:00;-2;-11;0.0;255.0;1700;-5;6;260;0.0;94;3;1027;47;-5
2017-01-25_18:00;-2;-11;0.0;255.0;1800;-6;6;260;0.0;97;1;1027;39;-6
2017-01-25_19:00;-2;-11;0.0;255.0;1900;-7;5;260;0.0;97;1;1028;31;-7
2017-01-25_20:00;-2;-11;0.0;255.0;2000;-8;5;260;0.0;97;0;1028;22;-8
2017-01-25_21:00;-2;-11;0.0;255.0;2100;-9;5;260;0.0;97;0;1029;14;-9
2017-01-25_22:00;-2;-11;0.0;255.0;2200;-10;4;260;0.0;97;0;1029;13;-10
2017-01-25_23:00;-2;-11;0.0;255.0;2300;-10;3;260;0.0;97;0;1029;12;-10
2017-01-26_00:00;-2;-11;0.0;255.0;0000;-11;3;260;0.0;97;0;1030;11;-11
2017-01-26_01:00;-2;-11;0.0;255.0;0100;-11;3;260;0.0;98;1;1030;14;-11
2017-01-26_02:00;-2;-11;0.0;255.0;0200;-11;2;116;0.0;98;2;1031;17;-11
2017-01-26_03:00;-2;-11;0.0;255.0;0300;-11;2;116;0.0;98;3;1031;20;-11
2017-01-26_04:00;-2;-11;0.0;255.0;0400;-11;2;116;0.0;99;4;1031;25;-11
2017-01-26_05:00;-2;-11;0.0;255.0;0500;-11;2;260;0.0;99;6;1031;31;-11
2017-01-26_06:00;-2;-11;0.0;255.0;0600;-11;2;260;0.0;99;7;1032;36;-11
2017-01-26_07:00;-2;-11;0.0;255.0;0700;-11;3;260;0.0;98;6;1032;32;-11
2017-01-26_08:00;-2;-11;0.0;255.0;0800;-10;3;113;0.0;96;4;1032;27;-10
2017-01-26_09:00;-2;-11;0.0;255.0;0900;-9;4;113;0.0;94;3;1033;23;-9
2017-01-26_10:00;-2;-11;0.0;255.0;1000;-7;4;113;0.0;90;6;1033;22;-7
2017-01-26_11:00;-2;-11;0.0;255.0;1100;-6;4;113;0.0;87;8;1033;21;-6
2017-01-26_12:00;-2;-11;0.0;255.0;1200;-5;5;113;0.0;83;10;1033;21;-5
2017-01-26_13:00;-2;-11;0.0;255.0;1300;-4;5;113;0.0;84;9;1033;20;-4
2017-01-26_14:00;-2;-11;0.0;255.0;1400;-4;5;260;0.0;85;8;1033;20;-4
2017-01-26_15:00;-2;-11;0.0;255.0;1500;-4;5;260;0.0;86;7;1033;19;-4
2017-01-26_16:00;-2;-11;0.0;255.0;1600;-5;4;260;0.0;90;4;1033;16;-5
2017-01-26_17:00;-2;-11;0.0;255.0;1700;-7;3;260;0.0;94;2;1034;13;-7
2017-01-26_18:00;-2;-11;0.0;255.0;1800;-8;3;260;0.0;98;0;1034;10;-8
